web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666631592-2161,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Volyn Lutsk,https://www.transfermarkt.com/volyn-lutsk/startseite/verein/4482/saison_id/2005,Volodymyr Kovalyuk,https://www.transfermarkt.com/volodymyr-kovalyuk/profil/spieler/91530,Volodymyr Kovalyuk,"Mar 3, 1972                                                                    (50)",Defender,Retired,,-,"Apr 1, 2012"
1666631596-2164,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Volyn Lutsk,https://www.transfermarkt.com/volyn-lutsk/startseite/verein/4482/saison_id/2005,Oleksandr Vilchynskyi,https://www.transfermarkt.com/oleksandr-vilchynskyi/profil/spieler/787849,Oleksandr Vilchynskyi,"Feb 8, 1987                                                                    (35)",Goalkeeper,Unknown,,,
1666631601-2166,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Volyn Lutsk,https://www.transfermarkt.com/volyn-lutsk/startseite/verein/4482/saison_id/2005,Vsevolod Romanenko,https://www.transfermarkt.com/vsevolod-romanenko/profil/spieler/27204,Vsevolod Romanenko,"Mar 24, 1977                                                                    (45)",Goalkeeper,Retired,,free transfer,"Jul 1, 2012"
1666631607-2170,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Volyn Lutsk,https://www.transfermarkt.com/volyn-lutsk/startseite/verein/4482/saison_id/2005,Vitaliy Postranskyi,https://www.transfermarkt.com/vitaliy-postranskyi/profil/spieler/34670,"#12                    
                                            Vitaliy Postranskyi","Aug 2, 1977                                                                    (45)",Goalkeeper,Novi Sanzhary,"Aug 18, 2022",-,"May 11, 2021"
1666631612-2172,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Volyn Lutsk,https://www.transfermarkt.com/volyn-lutsk/startseite/verein/4482/saison_id/2005,Vitaliy Nedilko,https://www.transfermarkt.com/vitaliy-nedilko/profil/spieler/91533,"#42                    
                                            Vitaliy Nedilko","Aug 21, 1982                                                                    (40)",Goalkeeper,Without Club,"Jul 1, 2022",-,"Jul 1, 2006"
1666631624-2178,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Andriy Nesteruk,https://www.transfermarkt.com/andriy-nesteruk/profil/spieler/169022,Andriy Nesteruk,"Aug 1, 1978                                                                    (44)",Centre-Forward,Retired,,?,"Jan 1, 2008"
1666631628-2181,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Sergiy Tretyak,https://www.transfermarkt.com/sergiy-tretyak/profil/spieler/167748,Sergiy Tretyak,"Nov 28, 1984                                                                    (37)",Centre-Forward,Retired,,free transfer,"Jul 20, 2018"
1666631633-2184,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Sergiy Sernetskyi,https://www.transfermarkt.com/sergiy-sernetskyi/profil/spieler/53285,Sergiy Sernetskyi,"Aug 30, 1981                                                                    (41)",Centre-Forward,Retired,,?,"Jan 1, 2007"
1666631638-2187,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Burnel Okana-Stasi,https://www.transfermarkt.com/burnel-okana-stasi/profil/spieler/86670,"#10                    
                                            Burnel Okana-Stasi","Jul 10, 1983                                                                    (39)",Centre-Forward,Hatyai United,"Jul 23, 2022",free transfer,"Apr 14, 2021"
1666631653-2190,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Ara Hakobyan,https://www.transfermarkt.com/ara-hakobyan/profil/spieler/23986,Ara Hakobyan,"Nov 4, 1980                                                                    (41)",Centre-Forward,Retired,,?,"Jul 1, 2012"
1666631657-2193,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Roman Konovalov,https://www.transfermarkt.com/roman-konovalov/profil/spieler/128846,Roman Konovalov,"Sep 20, 1984                                                                    (38)",Second Striker,Retired,,free transfer,"Jul 1, 2014"
1666631663-2196,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Oleksandr Akymenko,https://www.transfermarkt.com/oleksandr-akymenko/profil/spieler/91366,Oleksandr Akymenko,"Sep 5, 1985                                                                    (37)",attack,Retired,"Jan 1, 2022",free transfer,"Jan 1, 2021"
1666631667-2198,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Bogdan Mara,https://www.transfermarkt.com/bogdan-mara/profil/spieler/47602,Bogdan Mara,"Sep 29, 1977                                                                    (45)",Attacking Midfield,Retired,,free transfer,"Jan 1, 2012"
1666631672-2202,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Dmytro Gorbushyn,https://www.transfermarkt.com/dmytro-gorbushyn/profil/spieler/58216,Dmytro Gorbushyn,"May 31, 1986                                                                    (36)",Attacking Midfield,Without Club,,-,"Jul 9, 2018"
1666631676-2204,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Oleksandr Savanchuk,https://www.transfermarkt.com/oleksandr-savanchuk/profil/spieler/70929,Oleksandr Savanchuk,"Oct 9, 1982                                                                    (40)",Right Midfield,Retired,"Jul 1, 2014",free transfer,"Mar 1, 2009"
1666631681-2207,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Gennadiy Zubov,https://www.transfermarkt.com/gennadiy-zubov/profil/spieler/14947,Gennadiy Zubov,"Sep 12, 1977                                                                    (45)",Right Midfield,Retired,"Oct 1, 2007",free transfer,"Jul 1, 2007"
1666631686-2211,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Dmytro Boyko,https://www.transfermarkt.com/dmytro-boyko/profil/spieler/110782,Dmytro Boyko,"Sep 30, 1981                                                                    (41)",Central Midfield,Retired,,?,"Jan 1, 2012"
1666631691-2214,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Petro Kondratyuk,https://www.transfermarkt.com/petro-kondratyuk/profil/spieler/59071,Petro Kondratyuk,"Apr 21, 1979                                                                    (43)",Central Midfield,Retired,"Jan 1, 2021",?,"Mar 28, 2017"
1666631696-2217,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Rubén Gomez,https://www.transfermarkt.com/ruben-gomez/profil/spieler/24008,Rubén Gomez,"Jan 26, 1984                                                                    (38)",Central Midfield,Retired,,free transfer,"Jul 1, 2020"
1666631700-2220,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Florin Pirvu,https://www.transfermarkt.com/florin-pirvu/profil/spieler/81501,Florin Pirvu,"Apr 2, 1975                                                                    (47)",Defensive Midfield,Retired,,?,"Jan 1, 2011"
1666631706-2223,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Artem Kasyanov,https://www.transfermarkt.com/artem-kasyanov/profil/spieler/51531,Artem Kasyanov,"Apr 20, 1983                                                                    (39)",Defensive Midfield,Retired,"Jan 1, 2022",-,"Mar 1, 2019"
1666631715-2226,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Sergiy Artyomov,https://www.transfermarkt.com/sergiy-artyomov/profil/spieler/177549,Sergiy Artyomov,"Nov 18, 1980                                                                    (41)",,Without Club,"Jul 1, 2021",-,"Aug 11, 2011"
1666631721-2229,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Andriy Danaev,https://www.transfermarkt.com/andriy-danaev/profil/spieler/102988,Andriy Danaev,"Sep 1, 1979                                                                    (43)",midfield,Retired,,free transfer,"Jan 1, 2011"
1666631726-2232,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Oleksandr Stasovskyi,https://www.transfermarkt.com/oleksandr-stasovskyi/profil/spieler/116853,Oleksandr Stasovskyi,"Jan 17, 1981                                                                    (41)",midfield,Retired,,?,"Jan 1, 2007"
1666631732-2236,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Ruslan Yermolenko,https://www.transfermarkt.com/ruslan-yermolenko/profil/spieler/91245,Ruslan Yermolenko,"Oct 18, 1983                                                                    (39)",midfield,Retired,,free transfer,"Apr 1, 2014"
1666631738-2240,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Giorgi Tsimakuridze,https://www.transfermarkt.com/giorgi-tsimakuridze/profil/spieler/60903,Giorgi Tsimakuridze,"Nov 10, 1983                                                                    (38)",Right-Back,Without Club,,free transfer,"Jul 1, 2021"
1666631744-2243,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Andriy Gavryushov,https://www.transfermarkt.com/andriy-gavryushov/profil/spieler/59039,Andriy Gavryushov,"Sep 24, 1977                                                                    (45)",Right-Back,Retired,,free transfer,"Jan 1, 2010"
1666631749-2246,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Oleksiy Khramtsov,https://www.transfermarkt.com/oleksiy-khramtsov/profil/spieler/58041,Oleksiy Khramtsov,"Nov 8, 1975                                                                    (46)",Centre-Back,Retired,,-,"Aug 1, 2015"
1666631754-2249,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Oleksandr Polovkov,https://www.transfermarkt.com/oleksandr-polovkov/profil/spieler/58104,Oleksandr Polovkov,"Oct 4, 1979                                                                    (43)",Centre-Back,Retired,"Jan 1, 2014",free transfer,"Jul 1, 2012"
1666631759-2252,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Yuriy Kondakov,https://www.transfermarkt.com/yuriy-kondakov/profil/spieler/90616,Yuriy Kondakov,"Feb 5, 1975                                                                    (47)",Centre-Back,Retired,,?,"Jan 1, 2008"
1666631764-2255,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Daniel Chirita,https://www.transfermarkt.com/daniel-chirita/profil/spieler/15648,Daniel Chirita,"Mar 24, 1974                                                                    (48)",Centre-Back,Retired,,free transfer,"Jul 1, 2016"
1666631769-2258,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Florinel Mirea,https://www.transfermarkt.com/florinel-mirea/profil/spieler/369935,Florinel Mirea,"Jul 13, 1974                                                                    (48)",,Retired,,?,"Jul 1, 2003"
1666631773-2261,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Ivan Shuga,https://www.transfermarkt.com/ivan-shuga/profil/spieler/70765,Ivan Shuga,"Feb 7, 1977                                                                    (45)",Defender,Retired,"Jun 1, 2020",free transfer,"May 20, 2016"
1666631777-2264,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Vadym Startsev,https://www.transfermarkt.com/vadym-startsev/profil/spieler/128852,Vadym Startsev,"Mar 22, 1978                                                                    (44)",Goalkeeper,Retired,,free transfer,"Jul 1, 2008"
1666631782-2267,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Stal Alchevsk,https://www.transfermarkt.com/stal-alchevsk/startseite/verein/10468/saison_id/2005,Andriy Komarytskyi,https://www.transfermarkt.com/andriy-komarytskyi/profil/spieler/58048,Andriy Komarytskyi,"Feb 2, 1982                                                                    (40)",Goalkeeper,Retired,"Jan 1, 2016",-,"Jan 1, 2015"
1666631791-2272,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Arsenal Kyiv,https://www.transfermarkt.com/arsenal-kiew/startseite/verein/9007/saison_id/2005,Maciej Kowalczyk,https://www.transfermarkt.com/maciej-kowalczyk/profil/spieler/27164,Maciej Kowalczyk,"Mar 6, 1977                                                                    (45)",Centre-Forward,Retired,,free transfer,"Oct 1, 2017"
1666631797-2276,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Arsenal Kyiv,https://www.transfermarkt.com/arsenal-kiew/startseite/verein/9007/saison_id/2005,Vladimir Ribic,https://www.transfermarkt.com/vladimir-ribic/profil/spieler/72360,Vladimir Ribic,"Mar 28, 1981                                                                    (41)",Centre-Forward,Retired,,?,"Jan 1, 2011"
1666631803-2279,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Arsenal Kyiv,https://www.transfermarkt.com/arsenal-kiew/startseite/verein/9007/saison_id/2005,Ivan Peric,https://www.transfermarkt.com/ivan-peric/profil/spieler/59881,Ivan Peric,"May 5, 1982                                                                    (40)",Centre-Forward,Retired,"Jul 1, 2016",free transfer,"Jan 30, 2016"
