web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666802545-705,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Gil Vicente FC,https://www.transfermarkt.com/gil-vicente-fc/startseite/verein/2424/saison_id/2005,Vítor Oliveira,https://www.transfermarkt.com/vitor-oliveira/profil/spieler/14385,Vítor Oliveira,"May 7, 1982                                                                    (40)",Goalkeeper,Retired,"Jul 1, 2015",?,"Jul 1, 2014"
1666802549-707,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Gil Vicente FC,https://www.transfermarkt.com/gil-vicente-fc/startseite/verein/2424/saison_id/2005,Paulo Jorge,https://www.transfermarkt.com/paulo-jorge/profil/spieler/14350,Paulo Jorge,"Jun 16, 1970                                                                    (52)",Goalkeeper,Retired,"Jul 1, 2013",-,"Jul 1, 2012"
1666802552-709,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Gil Vicente FC,https://www.transfermarkt.com/gil-vicente-fc/startseite/verein/2424/saison_id/2005,Jorge Baptista,https://www.transfermarkt.com/jorge-baptista/profil/spieler/22437,Jorge Baptista,"Apr 2, 1977                                                                    (45)",Goalkeeper,Retired,,free transfer,"Jul 27, 2015"
1666802567-712,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Rui Miguel,https://www.transfermarkt.com/rui-miguel/profil/spieler/33235,"#84                    
                                            Rui Miguel","Jan 30, 1984                                                                    (38)",Centre-Forward,União 1919,"Jul 1, 2021",free transfer,"Jul 1, 2019"
1666802570-714,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Serjão,https://www.transfermarkt.com/serjao/profil/spieler/35102,Serjão,"Dec 9, 1979                                                                    (42)",Centre-Forward,Retired,"Dec 1, 2013",free transfer,"Jan 22, 2013"
1666802574-716,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Gélson,https://www.transfermarkt.com/gelson/profil/spieler/32556,Gélson,"Jan 10, 1979                                                                    (43)",Centre-Forward,Retired,,free transfer,"Jul 1, 2010"
1666802577-718,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Joeano,https://www.transfermarkt.com/joeano/profil/spieler/17292,Joeano,"Aug 12, 1979                                                                    (43)",Centre-Forward,Retired,"Jul 1, 2018",?,"Jan 1, 2018"
1666802582-720,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Marcel,https://www.transfermarkt.com/marcel/profil/spieler/29444,Marcel,"Nov 12, 1981                                                                    (40)",Centre-Forward,Retired,,free transfer,"Mar 1, 2013"
1666802585-722,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Luciano Fonseca,https://www.transfermarkt.com/luciano-fonseca/profil/spieler/22718,Luciano Fonseca,"May 11, 1979                                                                    (43)",Right Winger,Retired,"May 1, 2011",free transfer,"Jan 1, 2011"
1666802589-724,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Filipe Teixeira,https://www.transfermarkt.com/filipe-teixeira/profil/spieler/5568,Filipe Teixeira,"Oct 2, 1980                                                                    (42)",Right Winger,Retired,,free transfer,"Jul 1, 2017"
1666802592-726,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Zada,https://www.transfermarkt.com/zada/profil/spieler/33342,Zada,"May 21, 1977                                                                    (45)",Attacking Midfield,Retired,,?,"Jul 1, 2010"
1666802595-728,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Fernando,https://www.transfermarkt.com/fernando/profil/spieler/22821,Fernando,"Apr 16, 1981                                                                    (41)",Left Midfield,Unknown,,free transfer,"Jul 1, 2009"
1666802599-730,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Ito,https://www.transfermarkt.com/itotm/profil/spieler/39449,Ito,"May 24, 1987                                                                    (35)",Central Midfield,Retired,"Jan 1, 2014",?,"Jan 1, 2012"
1666802603-732,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Dionattan,https://www.transfermarkt.com/dionattan/profil/spieler/13873,Dionattan,"May 28, 1982                                                                    (40)",Central Midfield,Retired,"Jul 1, 2011",-,"Jul 1, 2010"
1666802606-734,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Nuno Piloto,https://www.transfermarkt.com/nuno-piloto/profil/spieler/22723,Nuno Piloto,"Mar 19, 1982                                                                    (40)",Central Midfield,Retired,"Jul 1, 2017",free transfer,"Jul 1, 2013"
1666802609-736,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Paulo Adriano,https://www.transfermarkt.com/paulo-adriano/profil/spieler/13871,Paulo Adriano,"Mar 3, 1977                                                                    (45)",Defensive Midfield,Retired,"Jul 1, 2014",free transfer,"Jul 1, 2013"
1666802612-738,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Andrade,https://www.transfermarkt.com/andrade/profil/spieler/28816,Andrade,"Sep 30, 1973                                                                    (49)",Defensive Midfield,Retired,,free transfer,"Jul 1, 2012"
1666802616-740,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Roberto Brum,https://www.transfermarkt.com/roberto-brum/profil/spieler/30189,Roberto Brum,"Jul 7, 1978                                                                    (44)",Defensive Midfield,Retired,"Jan 1, 2013",free transfer,"Jan 1, 2012"
1666802619-742,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Nuno Luís,https://www.transfermarkt.com/nuno-luis/profil/spieler/22717,Nuno Luís,"Jan 15, 1975                                                                    (47)",Right-Back,Retired,"Jul 1, 2008",free transfer,"Jul 1, 2007"
1666802623-743,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Pedro Silva,https://www.transfermarkt.com/pedro-silva/profil/spieler/34408,Pedro Silva,"Apr 25, 1981                                                                    (41)",Right-Back,Retired,,-,"Nov 1, 2013"
1666802626-745,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Sarmento,https://www.transfermarkt.com/sarmento/profil/spieler/22722,Sarmento,"Mar 16, 1985                                                                    (37)",Right-Back,Retired,,free transfer,"Jul 1, 2018"
1666802629-747,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Lira,https://www.transfermarkt.com/lira/profil/spieler/31074,Lira,"Apr 25, 1983                                                                    (39)",Left-Back,Cruzeiro-RS,"Jun 1, 2011",free transfer,"Jan 1, 2011"
1666802633-749,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Vítor Vinha,https://www.transfermarkt.com/vitor-vinha/profil/spieler/31109,Vítor Vinha,"Nov 11, 1986                                                                    (35)",Left-Back,Retired,,free transfer,"Jul 22, 2015"
1666802636-751,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Ezequias,https://www.transfermarkt.com/ezequias/profil/spieler/14140,Ezequias,"Jan 28, 1981                                                                    (41)",Left-Back,Independente-PA,"Jan 6, 2020",?,"Dec 17, 2018"
1666802639-753,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Danilo Moreira,https://www.transfermarkt.com/danilo-moreira/profil/spieler/18869,Danilo Moreira,"Aug 19, 1980                                                                    (42)",Centre-Back,Without Club,,-,"Jan 1, 2011"
1666802642-755,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Hugo Alcântara,https://www.transfermarkt.com/hugo-alcantara/profil/spieler/17362,Hugo Alcântara,"Jul 28, 1979                                                                    (43)",Centre-Back,Retired,,-,"Jun 1, 2014"
1666802646-757,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Zé Castro,https://www.transfermarkt.com/ze-castro/profil/spieler/13872,Zé Castro,"Jan 13, 1983                                                                    (39)",Centre-Back,Retired,"Jul 1, 2022",-,"Sep 25, 2017"
1666802650-759,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Eduardo,https://www.transfermarkt.com/eduardo/profil/spieler/13863,Eduardo,"Dec 10, 1978                                                                    (43)",Goalkeeper,Retired,,?,"Jul 1, 2012"
1666802652-761,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Dani,https://www.transfermarkt.com/dani/profil/spieler/22715,Dani,"Sep 24, 1973                                                                    (49)",Goalkeeper,Retired,,free transfer,"Jul 1, 2007"
1666802656-763,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,Académica Coimbra,https://www.transfermarkt.com/academica-coimbra/startseite/verein/2990/saison_id/2005,Pedro Roma,https://www.transfermarkt.com/pedro-roma/profil/spieler/13868,Pedro Roma,"Aug 13, 1970                                                                    (52)",Goalkeeper,Retired,"Jul 1, 2010",End of loan,"Jun 30, 2002"
1666802664-766,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CS Marítimo,https://www.transfermarkt.com/cs-maritimo/startseite/verein/1301/saison_id/2005,Sammy Youssouf,https://www.transfermarkt.com/sammy-youssouf/profil/spieler/6162,Sammy Youssouf,"Sep 7, 1976                                                                    (46)",Centre-Forward,Retired,,free transfer,"Jul 1, 2007"
1666802667-768,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CS Marítimo,https://www.transfermarkt.com/cs-maritimo/startseite/verein/1301/saison_id/2005,Rincón,https://www.transfermarkt.com/rincon/profil/spieler/14139,Rincón,"Apr 20, 1977                                                                    (45)",Centre-Forward,Retired,,?,"Jan 1, 2012"
1666802671-770,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CS Marítimo,https://www.transfermarkt.com/cs-maritimo/startseite/verein/1301/saison_id/2005,Nilson Sergipano,https://www.transfermarkt.com/nilson-sergipano/profil/spieler/33539,Nilson Sergipano,"Jul 17, 1980                                                                    (42)",Centre-Forward,Retired,"Jan 1, 2016",-,"Jul 1, 2014"
1666802674-772,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CS Marítimo,https://www.transfermarkt.com/cs-maritimo/startseite/verein/1301/saison_id/2005,Ronaldo,https://www.transfermarkt.com/ronaldo/profil/spieler/14120,Ronaldo,"Sep 11, 1980                                                                    (42)",Centre-Forward,Retired,,free transfer,"Jul 1, 2009"
1666802677-773,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CS Marítimo,https://www.transfermarkt.com/cs-maritimo/startseite/verein/1301/saison_id/2005,Zé Carlos,https://www.transfermarkt.com/ze-carlos/profil/spieler/37539,Zé Carlos,"Mar 19, 1975                                                                    (47)",Centre-Forward,Retired,,free transfer,"Jul 1, 2010"
1666802680-775,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CS Marítimo,https://www.transfermarkt.com/cs-maritimo/startseite/verein/1301/saison_id/2005,Souza,https://www.transfermarkt.com/souza/profil/spieler/15037,Souza,"Mar 4, 1982                                                                    (40)",Centre-Forward,Retired,,-,"Jan 12, 2016"
