web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666716289-3358,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,OGC Nice,https://www.transfermarkt.com/ogc-nizza/startseite/verein/417/saison_id/2005,Damien Grégorini,https://www.transfermarkt.com/damien-gregorini/profil/spieler/5309,Damien Grégorini,"Mar 2, 1979                                                                    (43)",Goalkeeper,Retired,"Jul 1, 2014",€800Th.,"Jan 30, 2007"
1666716295-3359,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Kévin Gameiro,https://www.transfermarkt.com/kevin-gameiro/profil/spieler/27389,"#9                    
                                            Kévin Gameiro","May 9, 1987                                                                    (35)",Centre-Forward,R. Strasbourg,"Jul 18, 2021",€16.00m,"Aug 12, 2018"
1666716298-3360,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Rudy Carlier,https://www.transfermarkt.com/rudy-carlier/profil/spieler/27387,Rudy Carlier,"Jan 19, 1986                                                                    (36)",Centre-Forward,Retired,,free transfer,"Aug 10, 2016"
1666716300-3361,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Haykel Gmamdia,https://www.transfermarkt.com/haykel-gmamdia/profil/spieler/31428,Haykel Gmamdia,"Dec 22, 1981                                                                    (40)",Centre-Forward,Retired,"Jul 1, 2012",End of loan,"Jun 30, 2011"
1666716303-3362,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Éric Mouloungui,https://www.transfermarkt.com/eric-mouloungui/profil/spieler/12551,Éric Mouloungui,"Apr 1, 1984                                                                    (38)",Centre-Forward,Retired,,-,"Nov 14, 2017"
1666716306-3363,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Szilard Nemeth,https://www.transfermarkt.com/szilard-nemeth/profil/spieler/3863,Szilard Nemeth,"Aug 8, 1977                                                                    (45)",Second Striker,Retired,"Jan 1, 2012",-,"Jul 1, 2011"
1666716308-3364,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Mickaël Pagis,https://www.transfermarkt.com/mickael-pagis/profil/spieler/5411,Mickaël Pagis,"Aug 17, 1973                                                                    (49)",Second Striker,Retired,"Jul 26, 2010",€1.20m,"Jul 6, 2007"
1666716311-3365,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Yacine Abdessadki,https://www.transfermarkt.com/yacine-abdessadki/profil/spieler/5618,Yacine Abdessadki,"Jan 1, 1981                                                                    (41)",Right Winger,Retired,"Jul 1, 2019",-,"Jul 1, 2018"
1666716314-3366,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Amara Diané,https://www.transfermarkt.com/amara-diane/profil/spieler/29287,Amara Diané,"Aug 19, 1982                                                                    (40)",Right Winger,Retired,"Feb 1, 2015",-,"Sep 11, 2014"
1666716317-3367,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Salim Arrache,https://www.transfermarkt.com/salim-arrache/profil/spieler/18397,Salim Arrache,"Jul 14, 1982                                                                    (40)",Left Winger,Retired,"Jul 1, 2015",-,"Feb 12, 2015"
1666716319-3368,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Romain Gasmi,https://www.transfermarkt.com/romain-gasmi/profil/spieler/41406,Romain Gasmi,"Feb 15, 1987                                                                    (35)",Attacking Midfield,FC Sélestat,"Jul 1, 2021",-,"Feb 21, 2018"
1666716322-3369,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Tommy de Jong,https://www.transfermarkt.com/tommy-de-jong/profil/spieler/74565,"#9                    
                                            Tommy de Jong","Feb 6, 1987                                                                    (35)",Attacking Midfield,VfR Achern,"Jul 1, 2019",free transfer,"Jul 1, 2012"
1666716325-3370,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Ahmed Abou-Mosalem,https://www.transfermarkt.com/ahmed-abou-mosalem/profil/spieler/37481,Ahmed Abou-Mosalem,"Jul 26, 1981                                                                    (41)",Left Midfield,Retired,"Jul 1, 2014",free transfer,"Oct 7, 2013"
1666716328-3371,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Ulrich Le Pen,https://www.transfermarkt.com/ulrich-le-pen/profil/spieler/13244,Ulrich Le Pen,"Jan 23, 1974                                                                    (48)",Left Midfield,Retired,"Jul 1, 2010",free transfer,"Jul 1, 2009"
1666716330-3372,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Gaetan Krebs,https://www.transfermarkt.com/gaetan-krebs/profil/spieler/33317,Gaetan Krebs,"Nov 18, 1985                                                                    (36)",Central Midfield,Retired,"Jul 1, 2020",free transfer,"Jul 13, 2017"
1666716333-3373,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Hosny Abd Rabo,https://www.transfermarkt.com/hosny-abd-rabo/profil/spieler/31764,Hosny Abd Rabo,"Nov 1, 1984                                                                    (37)",Central Midfield,Retired,"Jan 16, 2019",End of loan,"Jun 30, 2013"
1666716335-3374,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Pascal Johansen,https://www.transfermarkt.com/pascal-johansen/profil/spieler/5621,Pascal Johansen,"Apr 28, 1979                                                                    (43)",Central Midfield,Retired,"Jul 1, 2015",free transfer,"Jul 3, 2013"
1666716338-3375,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Pontus Farnerud,https://www.transfermarkt.com/pontus-farnerud/profil/spieler/3439,Pontus Farnerud,"Jun 4, 1980                                                                    (42)",Central Midfield,Retired,"Jan 1, 2014",free transfer,"Jan 1, 2012"
1666716341-3376,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Alexander Farnerud,https://www.transfermarkt.com/alexander-farnerud/profil/spieler/10255,Alexander Farnerud,"May 1, 1984                                                                    (38)",Central Midfield,Without Club,,-,"Jul 1, 2021"
1666716344-3377,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Ricardo Faty,https://www.transfermarkt.com/ricardo-faty/profil/spieler/33953,"#4                    
                                            Ricardo Faty","Aug 4, 1986                                                                    (36)",Second Yellows,C'Chartres,"Sep 30, 2022",?,"Aug 6, 2022"
1666716346-3378,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Edgar Loué,https://www.transfermarkt.com/edgar-loue/profil/spieler/37357,Edgar Loué,"Dec 23, 1983                                                                    (38)",Defensive Midfield,Retired,,?,"Jan 1, 2011"
1666716349-3379,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Sidi Keita,https://www.transfermarkt.com/sidi-keita/profil/spieler/27391,Sidi Keita,"Mar 20, 1985                                                                    (37)",Defensive Midfield,Retired,"May 22, 2013",-,"Aug 30, 2012"
1666716352-3380,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Yves Deroff,https://www.transfermarkt.com/yves-deroff/profil/spieler/5609,Yves Deroff,"Aug 29, 1978                                                                    (44)",Right-Back,Retired,"Dec 1, 2015",?,"Jul 1, 2014"
1666716355-3381,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Guillaume Lacour,https://www.transfermarkt.com/guillaume-lacour/profil/spieler/5622,Guillaume Lacour,"Aug 2, 1980                                                                    (42)",Right-Back,Retired,"Jul 1, 2016",free transfer,"Jul 23, 2013"
1666716359-3382,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Jean-Christophe Vergerolle,https://www.transfermarkt.com/jean-christophe-vergerolle/profil/spieler/38400,Jean-Christophe Vergerolle,"Jul 12, 1985                                                                    (37)",Left-Back,FC Riedisheim,"Jul 1, 2021",free transfer,"Jul 1, 2020"
1666716362-3383,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Yann Schneider,https://www.transfermarkt.com/yann-schneider/profil/spieler/27393,Yann Schneider,"Jan 19, 1986                                                                    (36)",Left-Back,Retired,,free transfer,"Jul 1, 2018"
1666716365-3384,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Arthur Boka,https://www.transfermarkt.com/arthur-boka/profil/spieler/13038,Arthur Boka,"Apr 2, 1983                                                                    (39)",Left-Back,Retired,"Jul 1, 2022",-,"Jan 1, 2022"
1666716368-3385,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Steve Celestini,https://www.transfermarkt.com/steve-celestini/profil/spieler/48472,Steve Celestini,"Jul 13, 1986                                                                    (36)",Centre-Back,Retired,"Jul 1, 2010",End of loan,"Jun 30, 2009"
1666716371-3386,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Habib Bellaïd,https://www.transfermarkt.com/habib-bellaid/profil/spieler/27385,Habib Bellaïd,"Mar 28, 1986                                                                    (36)",Centre-Back,Retired,"Jul 1, 2019",?,"Jul 1, 2018"
1666716374-3387,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Jean-Christophe Devaux,https://www.transfermarkt.com/jean-christophe-devaux/profil/spieler/5610,Jean-Christophe Devaux,"May 16, 1975                                                                    (47)",Centre-Back,Retired,"Jul 1, 2010",-,"Oct 16, 2009"
1666716377-3388,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Christian Bassila,https://www.transfermarkt.com/christian-bassila/profil/spieler/3922,Christian Bassila,"Oct 5, 1977                                                                    (45)",Centre-Back,Retired,"Jul 1, 2011",free transfer,"Sep 1, 2008"
1666716380-3389,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Cédric Kanté,https://www.transfermarkt.com/cedric-kante/profil/spieler/5614,Cédric Kanté,"Jul 6, 1979                                                                    (43)",Centre-Back,Retired,,free transfer,"Jul 24, 2015"
1666716382-3390,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Karim Haggui,https://www.transfermarkt.com/karim-haggui/profil/spieler/17885,Karim Haggui,"Jan 20, 1984                                                                    (38)",Centre-Back,Retired,"Jul 1, 2018",free transfer,"Aug 15, 2016"
1666716385-3391,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Régis Gurtner,https://www.transfermarkt.com/regis-gurtner/profil/spieler/39918,"#1                    
                                            Régis Gurtner","Dec 8, 1986                                                                    (35)",Goalkeeper,Amiens SC,"Jul 1, 2015",free transfer,"Sep 19, 2014"
1666716388-3392,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,RC Strasbourg Alsace,https://www.transfermarkt.com/rc-strassburg-alsace/startseite/verein/667/saison_id/2005,Nicolas Puydebois,https://www.transfermarkt.com/nicolas-puydebois/profil/spieler/5337,Nicolas Puydebois,"Feb 28, 1981                                                                    (41)",Goalkeeper,Retired,"Jul 1, 2010",free transfer,"Jul 1, 2008"
